2018-08-17 11:26:36,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 11:26:26,"b'""Uber has invested least $2 billion in [its self-driving] unit over the past three years.\n\nUnfortunately for #Uber,\xe2\x80\xa6 https://t.co/jkHknPvF5J'"
2018-08-17 11:23:20,b'RT @StartGrowthHack: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artifici\xe2\x80\xa6'
2018-08-17 11:21:55,"b'RT @MikeQuindazzi: #ArtificialIntelligence and #MachineLearning are fueled by huge amounts of #BigData, helping to propelsss #SelfDrivingCa\xe2\x80\xa6'"
2018-08-17 11:19:11,"b'mt @MikeQuindazzi\n\n#ArtificialIntelligence and #MachineLearning are fueled by huge amounts of #BigData, helping to\xe2\x80\xa6 https://t.co/UaePQypDpJ'"
2018-08-17 11:18:11,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 11:05:56,"b'#AI,#automation,#SelfDrivingCars,#Robotics,#mechanics,#IoT,#Infosec,#Hacking,#NaNoWriMo- #Systems,#predective\xe2\x80\xa6 https://t.co/N0YGhtDpHd'"
2018-08-17 11:04:19,b'RT @StartGrowthHack: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artifici\xe2\x80\xa6'
2018-08-17 11:04:04,b'RT @MikeQuindazzi: EZ-Go is a fully #autonomousvehicle for #ridesharing for up to six passengers &gt;&gt; @Groupe_Renault via @MikeQuindazzi &gt;&gt; #\xe2\x80\xa6'
2018-08-17 11:02:44,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 11:00:06,"b'RT @michelmorvan: ""Autonomous technologies have the ability to cut urban travel time by a third and reduce greenhouse emissions by two thir\xe2\x80\xa6'"
2018-08-17 11:00:06,b'RT @ankitc265: From automatic to #autonomous. The wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #ArtificialIntel\xe2\x80\xa6'
2018-08-17 11:00:05,b'RT @StartGrowthHack: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artifici\xe2\x80\xa6'
2018-08-17 10:57:12,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 10:40:06,"b'RT @FIARegionI: @ADAC There are many #automated features already available on the newest vehicles, helping drivers to adapt to #SelfDriving\xe2\x80\xa6'"
2018-08-17 10:38:29,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 10:28:05,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 10:21:03,"b'RT @MikeQuindazzi: #ArtificialIntelligence and #MachineLearning are fueled by huge amounts of #BigData, helping to propelsss #SelfDrivingCa\xe2\x80\xa6'"
2018-08-17 10:20:34,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 10:18:02,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 10:17:44,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 10:14:29,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 10:05:35,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 10:05:03,"b'""Autonomous technologies have the ability to cut urban travel time by a third and reduce greenhouse emissions by tw\xe2\x80\xa6 https://t.co/afXYj82HOp'"
2018-08-17 10:02:28,b'From automatic to #autonomous. The wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI\xe2\x80\xa6 https://t.co/l0wSl6JNit'
2018-08-17 10:02:25,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 10:00:48,b'RT @StartGrowthHack: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #Artifici\xe2\x80\xa6'
2018-08-17 10:00:47,b'From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI\xe2\x80\xa6 https://t.co/fZQshPgaB9'
2018-08-17 10:00:12,b'RT @andresvilarino: A Waymo engineer told us why a #virtualWorldSimulation is crucial to the #future of #selfDrivingCars https://t.co/yXM89\xe2\x80\xa6'
2018-08-17 10:00:08,b'RT @moueller1961: #JAPAN #STARTUP #SPOTLIGHT:Ascent Robotics is creating software for #SelfDrivingCars #AI\n* raised $18M in funding this ye\xe2\x80\xa6'
2018-08-17 10:00:07,b'RT @ITEdgeNewsNG: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars #\xe2\x80\xa6'
2018-08-17 09:57:36,b'RT @SmartDataCo: Analyzing Big Data Is The Key To Successful Self-Driving Vehicles https://t.co/H6NTF3IpDB by @andrejtl via @SmartDataCo #S\xe2\x80\xa6'
2018-08-17 09:57:14,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-17 09:56:13,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-17 09:55:17,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-17 09:52:56,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 09:47:16,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 09:41:39,b'#JAPAN #STARTUP #SPOTLIGHT:Ascent Robotics is creating software for #SelfDrivingCars #AI\n* raised $18M in funding t\xe2\x80\xa6 https://t.co/CkLFLLXcwh'
2018-08-17 09:41:09,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 09:36:25,b'RT @ITEdgeNewsNG: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars #\xe2\x80\xa6'
2018-08-17 09:32:25,b'6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai\xe2\x80\xa6 https://t.co/kKDaPRqcqS'
2018-08-17 09:27:24,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 09:20:27,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 09:16:28,b'RT @guidaautonoma: A @Waymo engineer told us why a virtual-world simulation is crucial to the future of #SelfDrivingCars \n\nhttps://t.co/BPi\xe2\x80\xa6'
2018-08-17 09:15:08,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 09:14:33,b'RT @MikeQuindazzi: EZ-Go is a fully #autonomousvehicle for #ridesharing for up to six passengers &gt;&gt; @Groupe_Renault via @MikeQuindazzi &gt;&gt; #\xe2\x80\xa6'
2018-08-17 09:12:22,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 09:12:02,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 09:10:46,b'RT @guidaautonoma: A @Waymo engineer told us why a virtual-world simulation is crucial to the future of #SelfDrivingCars \n\nhttps://t.co/BPi\xe2\x80\xa6'
2018-08-17 09:06:48,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-17 09:06:15,b'RT @marcusborba: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #machi\xe2\x80\xa6'
2018-08-17 09:00:06,b'RT @andresvilarino: A Waymo engineer told us why a #virtualWorldSimulation is crucial to the #future of #selfDrivingCars https://t.co/yXM89\xe2\x80\xa6'
2018-08-17 08:58:45,b'RT @guidaautonoma: A @Waymo engineer told us why a virtual-world simulation is crucial to the future of #SelfDrivingCars \n\nhttps://t.co/BPi\xe2\x80\xa6'
2018-08-17 08:54:00,b'Our Weekly #IoT Newsletter is out! https://t.co/FG40Y0hJFS #InternetofThings #IoTDevices #ConnectedDevices\xe2\x80\xa6 https://t.co/RrBMzulSZb'
2018-08-17 08:51:37,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-17 08:47:14,b'RT @guidaautonoma: A @Waymo engineer told us why a virtual-world simulation is crucial to the future of #SelfDrivingCars \n\nhttps://t.co/BPi\xe2\x80\xa6'
2018-08-17 08:47:14,b'A @Waymo engineer told us why a virtual-world simulation is crucial to the future of #SelfDrivingCars\xe2\x80\xa6 https://t.co/wX49mMg0Cg'
2018-08-17 08:43:45,"b""RT @alvinfoo: 4 ways #AI is tackling the world's biggest problems \n\n#Robots #ML #DL #FutureofWork #EmergingTech #IoT #SelfDrivingCars #Auto\xe2\x80\xa6"""
2018-08-17 08:41:18,b'RT @robrecruitsdata: Artificial intelligence: Ready for take-off at an airport near you\n#ArtificialIntelligence #SelfDrivingCars #Robots #m\xe2\x80\xa6'
2018-08-17 08:37:27,"b'@ADAC There are many #automated features already available on the newest vehicles, helping drivers to adapt to #SelfDrivingCars'"
2018-08-17 08:22:06,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 08:15:14,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 08:13:48,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 08:09:59,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 08:05:04,b'A Waymo engineer told us why a #virtualWorldSimulation is crucial to the #future of #selfDrivingCars\xe2\x80\xa6 https://t.co/PUH2YcTm6P'
2018-08-17 08:01:40,b'RT @conkers3: @GrouchoMarx79 @clogheen1 @asaadals @Penforjustice @seeingmachines @FT @sharewatch100 @karenwi17092279 @HW_MA @purestockfacts\xe2\x80\xa6'
2018-08-17 08:00:07,b'RT @2025AD: The race is on: Who will provide the leading platform for #SelfDrivingCars? https://t.co/mPUBkruPgc https://t.co/1XeSmSGSW9'
2018-08-17 07:58:05,"b'RT @HarbRimah: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazzi &gt;&gt;\xe2\x80\xa6'"
2018-08-17 07:57:45,"b'RT @HarbRimah: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazzi &gt;&gt;\xe2\x80\xa6'"
2018-08-17 07:56:03,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 07:51:30,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 07:50:28,"b'RT @HarbRimah: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazzi &gt;&gt;\xe2\x80\xa6'"
2018-08-17 07:46:51,b'Wow! Can\xe2\x80\x99t wait to experience. Didn\xe2\x80\x99t know they were in Capetown already #SelfDrivingCars @alanwinde https://t.co/DVyha4Y0xV'
2018-08-17 07:45:02,b'The race is on: Who will provide the leading platform for #SelfDrivingCars? https://t.co/mPUBkruPgc https://t.co/1XeSmSGSW9'
2018-08-17 07:45:02,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 07:42:03,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 07:41:44,b'RT @guidaautonoma: #PlayStation creator backs #startup that uses theoretical neuroscience for #SelfDrivingCars\n\nhttps://t.co/1BrHCEgKqc\n#au\xe2\x80\xa6'
2018-08-17 07:39:46,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 07:38:18,b'RT @DriverlessNow: A Waymo engineer told us why a virtual-world simulation is crucial to the future of self-driving cars https://t.co/2IFGD\xe2\x80\xa6'
2018-08-17 07:37:21,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 07:36:07,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 07:32:01,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 07:30:28,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 07:28:56,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 07:17:48,"b'RT @MikeQuindazzi: #ArtificialIntelligence and #MachineLearning are fueled by huge amounts of #BigData, helping to propelsss #SelfDrivingCa\xe2\x80\xa6'"
2018-08-17 07:16:51,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 07:16:18,b'RT @guidaautonoma: #PlayStation creator backs #startup that uses theoretical neuroscience for #SelfDrivingCars\n\nhttps://t.co/1BrHCEgKqc\n#au\xe2\x80\xa6'
2018-08-17 07:14:20,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 07:14:10,"b'RT @SpirosMargaris: After #Uber #accident, \n\nfewer people want #selfdrivingcars \n\nhttps://t.co/SkfLHC8lN5 #fintech #insurtech #AutonomousVe\xe2\x80\xa6'"
2018-08-17 07:11:44,b'RT @guidaautonoma: Investors are tired of #Uber losing money on #SelfDrivingCars\n\nhttps://t.co/sPflrVcIEA\n#autonomous #smartcity #ai #Iot #\xe2\x80\xa6'
2018-08-17 07:07:37,b'RT @MikeQuindazzi: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars\xe2\x80\xa6'
2018-08-17 07:00:06,"b'RT @HarbRimah: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazzi &gt;&gt;\xe2\x80\xa6'"
2018-08-17 07:00:06,b'RT @guidaautonoma: #PlayStation creator backs #startup that uses theoretical neuroscience for #SelfDrivingCars\n\nhttps://t.co/1BrHCEgKqc\n#au\xe2\x80\xa6'
2018-08-17 07:00:04,b'RT @HarbRimah: 6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai #SelfDrivingCars #iot\xe2\x80\xa6'
2018-08-17 06:58:45,"b""RT @HarbRimah: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning #He\xe2\x80\xa6"""
2018-08-17 06:54:46,"b""RT @HarbRimah: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning #He\xe2\x80\xa6"""
2018-08-17 06:54:40,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 06:54:35,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 06:51:32,b'Simulation is a must to tackle #selfdrivingcars. https://t.co/EWGa0PvHCE @dSPACEglobal'
2018-08-17 06:50:03,b'Ford says slow-and-steady will win the self-driving car race https://t.co/6BNvsEI2ZV #selfdrivingcars #autonomouscars #cars via @TomBamonte'
2018-08-17 06:48:20,"b""4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning\xe2\x80\xa6 https://t.co/1J7LGEYSvV"""
2018-08-17 06:47:21,"b'RT @MikeQuindazzi: LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via @MikeQuindazz\xe2\x80\xa6'"
2018-08-17 06:47:21,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 06:47:13,b'6 #EmergingTechnologies providing #AutonomousVehicles with human-like sensing &gt;&gt; @MikeQuindazzi &gt;&gt; #ai\xe2\x80\xa6 https://t.co/071m08lUds'
2018-08-17 06:46:25,"b'LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars &gt;&gt; Luminar via\xe2\x80\xa6 https://t.co/CpQ2vbVkdG'"
2018-08-17 06:37:00,b'The Head-Spinning Challenge of Teaching Helicopters to Fly Themselves https://t.co/AwAQ89Dqyk #selfdrivingcars\xe2\x80\xa6 https://t.co/qXkMHlRjLU'
2018-08-17 06:35:04,b'RT @karolina_kurzac: Artificial Intelligence &amp; Robotics\n\nhttps://t.co/FLQYs9PN5E\n\n{Research &amp; Analysis}\n\n#AI #ArtificialIntelligence #ML #M\xe2\x80\xa6'
2018-08-17 06:34:44,b'#PlayStation creator backs #startup that uses theoretical neuroscience for #SelfDrivingCars\xe2\x80\xa6 https://t.co/OwAHGPuCX3'
2018-08-17 06:34:06,"b""RT @MikeQuindazzi: 4 ways #AI is tackling the world's biggest problems &gt;&gt; @wef via @MikeQuindazzi &gt;&gt; #Robots #MachineLearning #DeepLearning\xe2\x80\xa6"""
2018-08-17 06:33:01,b'Autonomous Vehicles Might Drive Cities to Financial Ruin https://t.co/Up1G8SmLMc #selfdrivingcars #autonomouscars #cars via @WIRED'
