"","ID","Time","Word"
"8296",2458,"2018-08-17 00:28:50","of"
"8297",2458,"2018-08-17 00:28:50","BigData"
"8298",2458,"2018-08-17 00:28:50","helping"
"8299",2458,"2018-08-17 00:28:50","to"
"8300",2458,"2018-08-17 00:28:50","propelsss"
"8301",2458,"2018-08-17 00:28:50","SelfDrivingCa"
"8302",2458,"2018-08-17 00:28:50","xe"
"8303",2458,"2018-08-17 00:28:50","x"
"8304",2458,"2018-08-17 00:28:50","xa"
"8305",2457,"2018-08-17 00:28:39",""
"8306",2457,"2018-08-17 00:28:39","ArtificialIntelligence"
"8307",2457,"2018-08-17 00:28:39","and"
"8308",2457,"2018-08-17 00:28:39","MachineLearning"
"8309",2457,"2018-08-17 00:28:39","are"
"8310",2457,"2018-08-17 00:28:39","fueled"
"8311",2457,"2018-08-17 00:28:39","by"
"8312",2457,"2018-08-17 00:28:39","huge"
"8313",2457,"2018-08-17 00:28:39","amounts"
"8314",2457,"2018-08-17 00:28:39","of"
"8315",2457,"2018-08-17 00:28:39","BigData"
"8316",2457,"2018-08-17 00:28:39","helping"
"8317",2457,"2018-08-17 00:28:39","to"
"8318",2457,"2018-08-17 00:28:39","propelsss"
"8319",2457,"2018-08-17 00:28:39","SelfDrivingCa"
"8320",2457,"2018-08-17 00:28:39","xe"
"8321",2457,"2018-08-17 00:28:39","x"
"8322",2457,"2018-08-17 00:28:39","xa"
"8323",2456,"2018-08-17 00:28:00",""
"8324",2456,"2018-08-17 00:28:00","ways"
"8325",2456,"2018-08-17 00:28:00","AI"
"8326",2456,"2018-08-17 00:28:00","is"
"8327",2456,"2018-08-17 00:28:00","tackling"
"8328",2456,"2018-08-17 00:28:00","the"
"8329",2456,"2018-08-17 00:28:00","world"
"8330",2456,"2018-08-17 00:28:00","s"
"8331",2456,"2018-08-17 00:28:00","biggest"
"8332",2456,"2018-08-17 00:28:00","problems"
"8333",2456,"2018-08-17 00:28:00","gt"
"8334",2456,"2018-08-17 00:28:00","gt"
"8335",2456,"2018-08-17 00:28:00","gt"
"8336",2456,"2018-08-17 00:28:00","gt"
"8337",2456,"2018-08-17 00:28:00","Robots"
"8338",2456,"2018-08-17 00:28:00","MachineLearning"
"8339",2456,"2018-08-17 00:28:00","DeepLearning"
"8340",2456,"2018-08-17 00:28:00","xe"
"8341",2456,"2018-08-17 00:28:00","x"
"8342",2456,"2018-08-17 00:28:00","xa"
"8343",2455,"2018-08-17 00:24:58",""
"8344",2455,"2018-08-17 00:24:58","AutonomousVehicles"
"8345",2455,"2018-08-17 00:24:58","won"
"8346",2455,"2018-08-17 00:24:58","xe"
"8347",2455,"2018-08-17 00:24:58","x"
"8348",2455,"2018-08-17 00:24:58","x"
"8349",2455,"2018-08-17 00:24:58","t"
"8350",2455,"2018-08-17 00:24:58","just"
"8351",2455,"2018-08-17 00:24:58","kill"
"8352",2455,"2018-08-17 00:24:58","driving"
"8353",2455,"2018-08-17 00:24:58","jobs"
"8354",2455,"2018-08-17 00:24:58","xe"
"8355",2455,"2018-08-17 00:24:58","x"
"8356",2455,"2018-08-17 00:24:58","x"
"8357",2455,"2018-08-17 00:24:58","they"
"8358",2455,"2018-08-17 00:24:58","will"
"8359",2455,"2018-08-17 00:24:58","create"
"8360",2455,"2018-08-17 00:24:58","many"
"8361",2455,"2018-08-17 00:24:58","more"
"8362",2455,"2018-08-17 00:24:58","new"
"8363",2455,"2018-08-17 00:24:58","and"
"8364",2455,"2018-08-17 00:24:58","interesting"
"8365",2455,"2018-08-17 00:24:58","jobs"
"8366",2455,"2018-08-17 00:24:58","SelfDrivingCars"
"8367",2455,"2018-08-17 00:24:58","xe"
"8368",2455,"2018-08-17 00:24:58","x"
"8369",2455,"2018-08-17 00:24:58","xa"
"8370",2454,"2018-08-17 00:23:39",""
"8371",2454,"2018-08-17 00:23:39","LiDAR"
"8372",2454,"2018-08-17 00:23:39","sensors"
"8373",2454,"2018-08-17 00:23:39","produce"
"8374",2454,"2018-08-17 00:23:39","accurate"
"8375",2454,"2018-08-17 00:23:39","real"
"8376",2454,"2018-08-17 00:23:39","time"
"8377",2454,"2018-08-17 00:23:39","D"
"8378",2454,"2018-08-17 00:23:39","maps"
"8379",2454,"2018-08-17 00:23:39","of"
"8380",2454,"2018-08-17 00:23:39","the"
"8381",2454,"2018-08-17 00:23:39","environment"
"8382",2454,"2018-08-17 00:23:39","for"
"8383",2454,"2018-08-17 00:23:39","SelfDrivingCars"
"8384",2454,"2018-08-17 00:23:39","gt"
"8385",2454,"2018-08-17 00:23:39","gt"
"8386",2454,"2018-08-17 00:23:39","Luminar"
"8387",2454,"2018-08-17 00:23:39","xe"
"8388",2454,"2018-08-17 00:23:39","x"
"8389",2454,"2018-08-17 00:23:39","xa"
"8390",2453,"2018-08-17 00:22:28",""
"8391",2453,"2018-08-17 00:22:28","ArtificialIntelligence"
"8392",2453,"2018-08-17 00:22:28","and"
"8393",2453,"2018-08-17 00:22:28","MachineLearning"
"8394",2453,"2018-08-17 00:22:28","are"
"8395",2453,"2018-08-17 00:22:28","fueled"
"8396",2453,"2018-08-17 00:22:28","by"
"8397",2453,"2018-08-17 00:22:28","huge"
"8398",2453,"2018-08-17 00:22:28","amounts"
"8399",2453,"2018-08-17 00:22:28","of"
"8400",2453,"2018-08-17 00:22:28","BigData"
"8401",2453,"2018-08-17 00:22:28","helping"
"8402",2453,"2018-08-17 00:22:28","to"
"8403",2453,"2018-08-17 00:22:28","propelsss"
"8404",2453,"2018-08-17 00:22:28","SelfDrivingCa"
"8405",2453,"2018-08-17 00:22:28","xe"
"8406",2453,"2018-08-17 00:22:28","x"
"8407",2453,"2018-08-17 00:22:28","xa"
"8408",2452,"2018-08-17 00:22:21",""
"8409",2452,"2018-08-17 00:22:21","ways"
"8410",2452,"2018-08-17 00:22:21","AI"
"8411",2452,"2018-08-17 00:22:21","is"
"8412",2452,"2018-08-17 00:22:21","tackling"
"8413",2452,"2018-08-17 00:22:21","the"
"8414",2452,"2018-08-17 00:22:21","world"
"8415",2452,"2018-08-17 00:22:21","s"
"8416",2452,"2018-08-17 00:22:21","biggest"
"8417",2452,"2018-08-17 00:22:21","problems"
"8418",2452,"2018-08-17 00:22:21","gt"
"8419",2452,"2018-08-17 00:22:21","gt"
"8420",2452,"2018-08-17 00:22:21","gt"
"8421",2452,"2018-08-17 00:22:21","gt"
"8422",2452,"2018-08-17 00:22:21","Robots"
"8423",2452,"2018-08-17 00:22:21","MachineLearning"
"8424",2452,"2018-08-17 00:22:21","DeepLearning"
"8425",2452,"2018-08-17 00:22:21","xe"
"8426",2452,"2018-08-17 00:22:21","x"
"8427",2452,"2018-08-17 00:22:21","xa"
"8428",2451,"2018-08-17 00:21:19",""
"8429",2451,"2018-08-17 00:21:19","ways"
"8430",2451,"2018-08-17 00:21:19","AI"
"8431",2451,"2018-08-17 00:21:19","is"
"8432",2451,"2018-08-17 00:21:19","tackling"
"8433",2451,"2018-08-17 00:21:19","the"
"8434",2451,"2018-08-17 00:21:19","world"
"8435",2451,"2018-08-17 00:21:19","s"
"8436",2451,"2018-08-17 00:21:19","biggest"
"8437",2451,"2018-08-17 00:21:19","problems"
"8438",2451,"2018-08-17 00:21:19","gt"
"8439",2451,"2018-08-17 00:21:19","gt"
"8440",2451,"2018-08-17 00:21:19","gt"
"8441",2451,"2018-08-17 00:21:19","gt"
"8442",2451,"2018-08-17 00:21:19","Robots"
"8443",2451,"2018-08-17 00:21:19","MachineLearning"
"8444",2451,"2018-08-17 00:21:19","DeepLearning"
"8445",2451,"2018-08-17 00:21:19","xe"
"8446",2451,"2018-08-17 00:21:19","x"
"8447",2451,"2018-08-17 00:21:19","xa"
"8448",2450,"2018-08-17 00:20:46",""
"8449",2450,"2018-08-17 00:20:46","ArtificialIntelligence"
"8450",2450,"2018-08-17 00:20:46","and"
"8451",2450,"2018-08-17 00:20:46","MachineLearning"
"8452",2450,"2018-08-17 00:20:46","are"
"8453",2450,"2018-08-17 00:20:46","fueled"
"8454",2450,"2018-08-17 00:20:46","by"
"8455",2450,"2018-08-17 00:20:46","huge"
"8456",2450,"2018-08-17 00:20:46","amounts"
"8457",2450,"2018-08-17 00:20:46","of"
"8458",2450,"2018-08-17 00:20:46","BigData"
"8459",2450,"2018-08-17 00:20:46","helping"
"8460",2450,"2018-08-17 00:20:46","to"
"8461",2450,"2018-08-17 00:20:46","propelsss"
"8462",2450,"2018-08-17 00:20:46","SelfDrivingCa"
"8463",2450,"2018-08-17 00:20:46","xe"
"8464",2450,"2018-08-17 00:20:46","x"
"8465",2450,"2018-08-17 00:20:46","xa"
"8466",2449,"2018-08-17 00:20:44",""
"8467",2449,"2018-08-17 00:20:44","ArtificialIntelligence"
"8468",2449,"2018-08-17 00:20:44","and"
"8469",2449,"2018-08-17 00:20:44","MachineLearning"
"8470",2449,"2018-08-17 00:20:44","are"
"8471",2449,"2018-08-17 00:20:44","fueled"
"8472",2449,"2018-08-17 00:20:44","by"
"8473",2449,"2018-08-17 00:20:44","huge"
"8474",2449,"2018-08-17 00:20:44","amounts"
"8475",2449,"2018-08-17 00:20:44","of"
"8476",2449,"2018-08-17 00:20:44","BigData"
"8477",2449,"2018-08-17 00:20:44","helping"
"8478",2449,"2018-08-17 00:20:44","to"
"8479",2449,"2018-08-17 00:20:44","propelsss"
"8480",2449,"2018-08-17 00:20:44","SelfDrivingC"
"8481",2449,"2018-08-17 00:20:44","xe"
"8482",2449,"2018-08-17 00:20:44","x"
"8483",2449,"2018-08-17 00:20:44","xa"
"8484",2448,"2018-08-17 00:18:15",""
"8485",2448,"2018-08-17 00:18:15","ArtificialIntelligence"
"8486",2448,"2018-08-17 00:18:15","and"
"8487",2448,"2018-08-17 00:18:15","MachineLearning"
"8488",2448,"2018-08-17 00:18:15","are"
"8489",2448,"2018-08-17 00:18:15","fueled"
"8490",2448,"2018-08-17 00:18:15","by"
"8491",2448,"2018-08-17 00:18:15","huge"
"8492",2448,"2018-08-17 00:18:15","amounts"
"8493",2448,"2018-08-17 00:18:15","of"
"8494",2448,"2018-08-17 00:18:15","BigData"
"8495",2448,"2018-08-17 00:18:15","helping"
"8496",2448,"2018-08-17 00:18:15","to"
"8497",2448,"2018-08-17 00:18:15","propelsss"
"8498",2448,"2018-08-17 00:18:15","SelfDrivingCa"
"8499",2448,"2018-08-17 00:18:15","xe"
"8500",2448,"2018-08-17 00:18:15","x"
"8501",2448,"2018-08-17 00:18:15","xa"
"8502",2447,"2018-08-17 00:15:43",""
"8503",2447,"2018-08-17 00:15:43","Largest"
"8504",2447,"2018-08-17 00:15:43","U"
"8505",2447,"2018-08-17 00:15:43","S"
"8506",2447,"2018-08-17 00:15:43","Grocery"
"8507",2447,"2018-08-17 00:15:43","Chain"
"8508",2447,"2018-08-17 00:15:43","Begins"
"8509",2447,"2018-08-17 00:15:43","Autonomous"
"8510",2447,"2018-08-17 00:15:43","Delivery"
"8511",2447,"2018-08-17 00:15:43","Service"
"8512",2447,"2018-08-17 00:15:43","in"
"8513",2447,"2018-08-17 00:15:43","Arizona"
"8514",2447,"2018-08-17 00:15:43","t"
"8515",2447,"2018-08-17 00:15:43","co"
"8516",2447,"2018-08-17 00:15:43","ldM"
"8517",2447,"2018-08-17 00:15:43","RBkLbB"
"8518",2447,"2018-08-17 00:15:43","xe"
"8519",2447,"2018-08-17 00:15:43","x"
"8520",2447,"2018-08-17 00:15:43","xa"
"8521",2446,"2018-08-17 00:14:26",""
"8522",2446,"2018-08-17 00:14:26","LiDAR"
"8523",2446,"2018-08-17 00:14:26","sensors"
"8524",2446,"2018-08-17 00:14:26","produce"
"8525",2446,"2018-08-17 00:14:26","accurate"
"8526",2446,"2018-08-17 00:14:26","real"
"8527",2446,"2018-08-17 00:14:26","time"
"8528",2446,"2018-08-17 00:14:26","D"
"8529",2446,"2018-08-17 00:14:26","maps"
"8530",2446,"2018-08-17 00:14:26","of"
"8531",2446,"2018-08-17 00:14:26","the"
"8532",2446,"2018-08-17 00:14:26","environment"
"8533",2446,"2018-08-17 00:14:26","for"
"8534",2446,"2018-08-17 00:14:26","SelfDrivingCars"
"8535",2446,"2018-08-17 00:14:26","gt"
"8536",2446,"2018-08-17 00:14:26","gt"
"8537",2446,"2018-08-17 00:14:26","Luminar"
"8538",2446,"2018-08-17 00:14:26","xe"
"8539",2446,"2018-08-17 00:14:26","x"
"8540",2446,"2018-08-17 00:14:26","xa"
"8541",2445,"2018-08-17 00:13:51",""
"8542",2445,"2018-08-17 00:13:51","LiDAR"
"8543",2445,"2018-08-17 00:13:51","sensors"
"8544",2445,"2018-08-17 00:13:51","produce"
"8545",2445,"2018-08-17 00:13:51","accurate"
"8546",2445,"2018-08-17 00:13:51","real"
"8547",2445,"2018-08-17 00:13:51","time"
"8548",2445,"2018-08-17 00:13:51","D"
"8549",2445,"2018-08-17 00:13:51","maps"
"8550",2445,"2018-08-17 00:13:51","of"
"8551",2445,"2018-08-17 00:13:51","the"
"8552",2445,"2018-08-17 00:13:51","environment"
"8553",2445,"2018-08-17 00:13:51","for"
"8554",2445,"2018-08-17 00:13:51","SelfDrivingCars"
"8555",2445,"2018-08-17 00:13:51","gt"
"8556",2445,"2018-08-17 00:13:51","gt"
"8557",2445,"2018-08-17 00:13:51","Luminar"
"8558",2445,"2018-08-17 00:13:51","xe"
"8559",2445,"2018-08-17 00:13:51","x"
"8560",2445,"2018-08-17 00:13:51","xa"
"8561",2444,"2018-08-17 00:13:40",""
"8562",2444,"2018-08-17 00:13:40","RT"
"8563",2444,"2018-08-17 00:13:40","MikeQuindazzi"
"8564",2444,"2018-08-17 00:13:40","ArtificialIntelligence"
"8565",2444,"2018-08-17 00:13:40","and"
"8566",2444,"2018-08-17 00:13:40","MachineLearning"
"8567",2444,"2018-08-17 00:13:40","are"
"8568",2444,"2018-08-17 00:13:40","fueled"
"8569",2444,"2018-08-17 00:13:40","by"
"8570",2444,"2018-08-17 00:13:40","huge"
"8571",2444,"2018-08-17 00:13:40","amounts"
"8572",2444,"2018-08-17 00:13:40","of"
"8573",2444,"2018-08-17 00:13:40","BigData"
"8574",2444,"2018-08-17 00:13:40","helping"
"8575",2444,"2018-08-17 00:13:40","to"
"8576",2444,"2018-08-17 00:13:40","propels"
"8577",2444,"2018-08-17 00:13:40","xe"
"8578",2444,"2018-08-17 00:13:40","x"
"8579",2444,"2018-08-17 00:13:40","xa"
"8580",2443,"2018-08-17 00:08:41",""
"8581",2443,"2018-08-17 00:08:41","RT"
"8582",2443,"2018-08-17 00:08:41","MikeQuindazzi"
"8583",2443,"2018-08-17 00:08:41","ArtificialIntelligence"
"8584",2443,"2018-08-17 00:08:41","and"
"8585",2443,"2018-08-17 00:08:41","MachineLearning"
"8586",2443,"2018-08-17 00:08:41","are"
"8587",2443,"2018-08-17 00:08:41","fueled"
"8588",2443,"2018-08-17 00:08:41","by"
"8589",2443,"2018-08-17 00:08:41","huge"
"8590",2443,"2018-08-17 00:08:41","amounts"
"8591",2443,"2018-08-17 00:08:41","of"
"8592",2443,"2018-08-17 00:08:41","BigData"
"8593",2443,"2018-08-17 00:08:41","helping"
"8594",2443,"2018-08-17 00:08:41","to"
"8595",2443,"2018-08-17 00:08:41","propels"
"8596",2443,"2018-08-17 00:08:41","xe"
"8597",2443,"2018-08-17 00:08:41","x"
"8598",2443,"2018-08-17 00:08:41","xa"
"8599",2442,"2018-08-17 00:05:38",""
"8600",2442,"2018-08-17 00:05:38","LiDAR"
"8601",2442,"2018-08-17 00:05:38","sensors"
"8602",2442,"2018-08-17 00:05:38","produce"
"8603",2442,"2018-08-17 00:05:38","accurate"
"8604",2442,"2018-08-17 00:05:38","real"
"8605",2442,"2018-08-17 00:05:38","time"
"8606",2442,"2018-08-17 00:05:38","D"
"8607",2442,"2018-08-17 00:05:38","maps"
"8608",2442,"2018-08-17 00:05:38","of"
"8609",2442,"2018-08-17 00:05:38","the"
"8610",2442,"2018-08-17 00:05:38","environment"
"8611",2442,"2018-08-17 00:05:38","for"
"8612",2442,"2018-08-17 00:05:38","SelfDrivingCars"
"8613",2442,"2018-08-17 00:05:38","gt"
"8614",2442,"2018-08-17 00:05:38","gt"
"8615",2442,"2018-08-17 00:05:38","Luminar"
"8616",2442,"2018-08-17 00:05:38","xe"
"8617",2442,"2018-08-17 00:05:38","x"
"8618",2442,"2018-08-17 00:05:38","xa"
"8619",2441,"2018-08-17 00:05:25",""
"8620",2441,"2018-08-17 00:05:25","Nearly"
"8621",2441,"2018-08-17 00:05:25","half"
"8622",2441,"2018-08-17 00:05:25","of"
"8623",2441,"2018-08-17 00:05:25","Americans"
"8624",2441,"2018-08-17 00:05:25","don"
"8625",2441,"2018-08-17 00:05:25","t"
"8626",2441,"2018-08-17 00:05:25","want"
"8627",2441,"2018-08-17 00:05:25","a"
"8628",2441,"2018-08-17 00:05:25","self"
"8629",2441,"2018-08-17 00:05:25","driving"
"8630",2441,"2018-08-17 00:05:25","car"
"8631",2441,"2018-08-17 00:05:25","survey"
"8632",2441,"2018-08-17 00:05:25","Fox"
"8633",2441,"2018-08-17 00:05:25","Business"
"8634",2441,"2018-08-17 00:05:25","t"
"8635",2441,"2018-08-17 00:05:25","co"
"8636",2441,"2018-08-17 00:05:25","eEy"
"8637",2441,"2018-08-17 00:05:25","iMTAmj"
"8638",2441,"2018-08-17 00:05:25","AutonomousCars"
"8639",2441,"2018-08-17 00:05:25","Tech"
"8640",2441,"2018-08-17 00:05:25","xe"
"8641",2441,"2018-08-17 00:05:25","x"
"8642",2441,"2018-08-17 00:05:25","xa"
"8643",2440,"2018-08-17 00:03:39",""
"8644",2440,"2018-08-17 00:03:39","ArtificialIntelligence"
"8645",2440,"2018-08-17 00:03:39","and"
"8646",2440,"2018-08-17 00:03:39","MachineLearning"
"8647",2440,"2018-08-17 00:03:39","are"
"8648",2440,"2018-08-17 00:03:39","fueled"
"8649",2440,"2018-08-17 00:03:39","by"
"8650",2440,"2018-08-17 00:03:39","huge"
"8651",2440,"2018-08-17 00:03:39","amounts"
"8652",2440,"2018-08-17 00:03:39","of"
"8653",2440,"2018-08-17 00:03:39","BigData"
"8654",2440,"2018-08-17 00:03:39","helping"
"8655",2440,"2018-08-17 00:03:39","to"
"8656",2440,"2018-08-17 00:03:39","propelsss"
"8657",2440,"2018-08-17 00:03:39","SelfDrivingC"
"8658",2440,"2018-08-17 00:03:39","xe"
"8659",2440,"2018-08-17 00:03:39","x"
"8660",2440,"2018-08-17 00:03:39","xa"
"8661",2439,"2018-08-17 00:03:35",""
"8662",2439,"2018-08-17 00:03:35","ArtificialIntelligence"
"8663",2439,"2018-08-17 00:03:35","and"
"8664",2439,"2018-08-17 00:03:35","MachineLearning"
"8665",2439,"2018-08-17 00:03:35","are"
"8666",2439,"2018-08-17 00:03:35","fueled"
"8667",2439,"2018-08-17 00:03:35","by"
"8668",2439,"2018-08-17 00:03:35","huge"
"8669",2439,"2018-08-17 00:03:35","amounts"
"8670",2439,"2018-08-17 00:03:35","of"
"8671",2439,"2018-08-17 00:03:35","BigData"
"8672",2439,"2018-08-17 00:03:35","helping"
"8673",2439,"2018-08-17 00:03:35","to"
"8674",2439,"2018-08-17 00:03:35","propelsss"
"8675",2439,"2018-08-17 00:03:35","SelfDrivingCa"
"8676",2439,"2018-08-17 00:03:35","xe"
"8677",2439,"2018-08-17 00:03:35","x"
"8678",2439,"2018-08-17 00:03:35","xa"
"8679",2438,"2018-08-17 00:03:12",""
"8680",2438,"2018-08-17 00:03:12","ArtificialIntelligence"
"8681",2438,"2018-08-17 00:03:12","and"
"8682",2438,"2018-08-17 00:03:12","MachineLearning"
"8683",2438,"2018-08-17 00:03:12","are"
"8684",2438,"2018-08-17 00:03:12","fueled"
"8685",2438,"2018-08-17 00:03:12","by"
"8686",2438,"2018-08-17 00:03:12","huge"
"8687",2438,"2018-08-17 00:03:12","amounts"
"8688",2438,"2018-08-17 00:03:12","of"
"8689",2438,"2018-08-17 00:03:12","BigData"
"8690",2438,"2018-08-17 00:03:12","helping"
"8691",2438,"2018-08-17 00:03:12","to"
"8692",2438,"2018-08-17 00:03:12","propelsss"
"8693",2438,"2018-08-17 00:03:12","SelfDrivingCa"
"8694",2438,"2018-08-17 00:03:12","xe"
"8695",2438,"2018-08-17 00:03:12","x"
"8696",2438,"2018-08-17 00:03:12","xa"
"8697",2437,"2018-08-17 00:00:06",""
"8698",2437,"2018-08-17 00:00:06","ArtificialIntelligence"
"8699",2437,"2018-08-17 00:00:06","and"
"8700",2437,"2018-08-17 00:00:06","MachineLearning"
"8701",2437,"2018-08-17 00:00:06","are"
"8702",2437,"2018-08-17 00:00:06","fueled"
"8703",2437,"2018-08-17 00:00:06","by"
"8704",2437,"2018-08-17 00:00:06","huge"
"8705",2437,"2018-08-17 00:00:06","amounts"
"8706",2437,"2018-08-17 00:00:06","of"
"8707",2437,"2018-08-17 00:00:06","BigData"
"8708",2437,"2018-08-17 00:00:06","helping"
"8709",2437,"2018-08-17 00:00:06","to"
"8710",2437,"2018-08-17 00:00:06","propelsss"
"8711",2437,"2018-08-17 00:00:06","SelfDrivingCa"
"8712",2437,"2018-08-17 00:00:06","xe"
"8713",2437,"2018-08-17 00:00:06","x"
"8714",2437,"2018-08-17 00:00:06","xa"
"8715",2436,"2018-08-17 00:00:04",""
"8716",2436,"2018-08-17 00:00:04","ArtificialIntelligence"
"8717",2436,"2018-08-17 00:00:04","and"
"8718",2436,"2018-08-17 00:00:04","MachineLearning"
"8719",2436,"2018-08-17 00:00:04","are"
"8720",2436,"2018-08-17 00:00:04","fueled"
"8721",2436,"2018-08-17 00:00:04","by"
"8722",2436,"2018-08-17 00:00:04","huge"
"8723",2436,"2018-08-17 00:00:04","amounts"
"8724",2436,"2018-08-17 00:00:04","of"
"8725",2436,"2018-08-17 00:00:04","BigData"
"8726",2436,"2018-08-17 00:00:04","helping"
"8727",2436,"2018-08-17 00:00:04","to"
"8728",2436,"2018-08-17 00:00:04","propelsss"
"8729",2436,"2018-08-17 00:00:04","SelfDrivingC"
"8730",2436,"2018-08-17 00:00:04","xe"
"8731",2436,"2018-08-17 00:00:04","x"
"8732",2436,"2018-08-17 00:00:04","xa"
"8733",2435,"2018-08-17 00:00:03",""
"8734",2435,"2018-08-17 00:00:03","ArtificialIntelligence"
"8735",2435,"2018-08-17 00:00:03","and"
"8736",2435,"2018-08-17 00:00:03","MachineLearning"
"8737",2435,"2018-08-17 00:00:03","are"
"8738",2435,"2018-08-17 00:00:03","fueled"
"8739",2435,"2018-08-17 00:00:03","by"
"8740",2435,"2018-08-17 00:00:03","huge"
"8741",2435,"2018-08-17 00:00:03","amounts"
"8742",2435,"2018-08-17 00:00:03","of"
"8743",2435,"2018-08-17 00:00:03","BigData"
"8744",2435,"2018-08-17 00:00:03","helping"
"8745",2435,"2018-08-17 00:00:03","to"
"8746",2435,"2018-08-17 00:00:03","propelsss"
"8747",2435,"2018-08-17 00:00:03","SelfDrivingCa"
"8748",2435,"2018-08-17 00:00:03","xe"
"8749",2435,"2018-08-17 00:00:03","x"
"8750",2435,"2018-08-17 00:00:03","xa"
"8751",2434,"2018-08-16 23:59:55",""
"8752",2434,"2018-08-16 23:59:55","Largest"
"8753",2434,"2018-08-16 23:59:55","U"
"8754",2434,"2018-08-16 23:59:55","S"
"8755",2434,"2018-08-16 23:59:55","Grocery"
"8756",2434,"2018-08-16 23:59:55","Chain"
"8757",2434,"2018-08-16 23:59:55","Begins"
"8758",2434,"2018-08-16 23:59:55","Autonomous"
"8759",2434,"2018-08-16 23:59:55","Delivery"
"8760",2434,"2018-08-16 23:59:55","Service"
"8761",2434,"2018-08-16 23:59:55","in"
"8762",2434,"2018-08-16 23:59:55","Arizona"
"8763",2434,"2018-08-16 23:59:55","t"
"8764",2434,"2018-08-16 23:59:55","co"
"8765",2434,"2018-08-16 23:59:55","ldM"
"8766",2434,"2018-08-16 23:59:55","RBkLbB"
"8767",2434,"2018-08-16 23:59:55","xe"
"8768",2434,"2018-08-16 23:59:55","x"
"8769",2434,"2018-08-16 23:59:55","xa"
"8770",2433,"2018-08-16 23:54:26",""
"8771",2433,"2018-08-16 23:54:26","ways"
"8772",2433,"2018-08-16 23:54:26","AI"
"8773",2433,"2018-08-16 23:54:26","is"
"8774",2433,"2018-08-16 23:54:26","tackling"
"8775",2433,"2018-08-16 23:54:26","the"
"8776",2433,"2018-08-16 23:54:26","world"
"8777",2433,"2018-08-16 23:54:26","s"
"8778",2433,"2018-08-16 23:54:26","biggest"
"8779",2433,"2018-08-16 23:54:26","problems"
"8780",2433,"2018-08-16 23:54:26","gt"
"8781",2433,"2018-08-16 23:54:26","gt"
"8782",2433,"2018-08-16 23:54:26","gt"
"8783",2433,"2018-08-16 23:54:26","gt"
"8784",2433,"2018-08-16 23:54:26","Robots"
"8785",2433,"2018-08-16 23:54:26","MachineLearning"
"8786",2433,"2018-08-16 23:54:26","DeepLearning"
"8787",2433,"2018-08-16 23:54:26","xe"
"8788",2433,"2018-08-16 23:54:26","x"
"8789",2433,"2018-08-16 23:54:26","xa"
"8790",2432,"2018-08-16 23:54:19",""
"8791",2432,"2018-08-16 23:54:19","ArtificialIntelligence"
"8792",2432,"2018-08-16 23:54:19","and"
"8793",2432,"2018-08-16 23:54:19","MachineLearning"
"8794",2432,"2018-08-16 23:54:19","are"
"8795",2432,"2018-08-16 23:54:19","fueled"
"8796",2432,"2018-08-16 23:54:19","by"
"8797",2432,"2018-08-16 23:54:19","huge"
"8798",2432,"2018-08-16 23:54:19","amounts"
"8799",2432,"2018-08-16 23:54:19","of"
"8800",2432,"2018-08-16 23:54:19","BigData"
"8801",2432,"2018-08-16 23:54:19","helping"
"8802",2432,"2018-08-16 23:54:19","to"
"8803",2432,"2018-08-16 23:54:19","propelsss"
"8804",2432,"2018-08-16 23:54:19","SelfDrivingCa"
"8805",2432,"2018-08-16 23:54:19","xe"
"8806",2432,"2018-08-16 23:54:19","x"
"8807",2432,"2018-08-16 23:54:19","xa"
"8808",2431,"2018-08-16 23:54:01",""
"8809",2431,"2018-08-16 23:54:01","Kroger"
"8810",2431,"2018-08-16 23:54:01","starts"
"8811",2431,"2018-08-16 23:54:01","testing"
"8812",2431,"2018-08-16 23:54:01","self"
"8813",2431,"2018-08-16 23:54:01","driving"
"8814",2431,"2018-08-16 23:54:01","grocery"
"8815",2431,"2018-08-16 23:54:01","delivery"
"8816",2431,"2018-08-16 23:54:01","in"
"8817",2431,"2018-08-16 23:54:01","Arizona"
"8818",2431,"2018-08-16 23:54:01","t"
"8819",2431,"2018-08-16 23:54:01","co"
"8820",2431,"2018-08-16 23:54:01","bMyPJSVAO"
